Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
53mrVsi49rLHIaKBiSvElG,"2cFrymmkijnjDg9SS92EPM,13y7CgLHjMVRMDqxdx0Xdo","do re mi (feat. Gucci Mane)","do re mi (feat. Gucci Mane)","blackbear,Gucci Mane",2017-07-28,233705,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"electropop,pop,pop rap,atl hip hop,dirty south rap,gangster rap,hip hop,rap,southern hip hop,trap",0.746,0.647,8,-6.388,1,0.052,0.007,0,0.156,0.196,112.015,3
6VpDXarAQLxRzPAoTHpcMB,"5XDJlfdfbGNJrOJJNxTcdq","Loyalty","Loyalty","Phora",2017-08-11,227116,21,spotify:user:playstation_music,2022-09-16T21:07:40Z,"deep underground hip hop,oc rap",0.752,0.66,7,-4.424,0,0.233,0.0102,0,0.095,0.2,116.079,4
59n8eHtQQaIZuqO5DHIGpH,"5SyGEPymt1G2uto47tVWvZ","Cashing Out","Cashing Out","MadeinTYO",2017-08-11,167306,30,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,melodic rap,rap,southern hip hop,trap,underground hip hop,vapor trap,viral rap",0.83,0.405,1,-9.682,1,0.34,0.138,0,0.13,0.178,134.111,4
2nYwV62UABTH0NanrwVIdQ,"7iZtZyCzp3LItcw1wtPI3D","Perplexing Pegasus","Perplexing Pegasus","Rae Sremmurd",2017-08-04,204787,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.897,0.448,1,-8.874,1,0.0766,0.000725,0.0000117,0.365,0.316,145.971,4
5talKQEfkRMQPUjXcf62sU,"27w1NoOLMX7tJMYqcetPyG,0ONHkAv9pCAFxb0zJwDNTy","OMG","The Manuscript","VIC MENSA,Pusha T",2017-06-08,230946,31,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,underground hip hop,southern hip hop,virginia hip hop",0.563,0.702,11,-5.526,0,0.206,0.003,0,0.191,0.206,169.815,4
0RYXEibxMami3QuT8kn4Iz,"3JhNCzhSMTxs9WLGJJxWOY,6icQOAFXDZKsumw3YXyusw","Marmalade (feat. Lil Yachty)","Marmalade (feat. Lil Yachty)","Macklemore,Lil Yachty",2017-07-26,261614,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop rap,seattle hip hop,atl hip hop,hip hop,melodic rap,rap,trap,underground hip hop,viral rap",0.922,0.583,5,-4.982,1,0.0753,0.0098,0,0.0962,0.494,136.043,4
6YpUNrldnp1kjntEMRRAJ6,"77AiFEVeAVj2ORpC85QVJs,6icQOAFXDZKsumw3YXyusw,6oMuImdp5ZcFhWP0ESe6mG","Night Call (feat. Lil Yachty & Migos)","Night Call (feat. Lil Yachty & Migos)","Steve Aoki,Lil Yachty,Migos",2017-06-16,240000,39,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,edm,electro house,pop dance,pop rap,tropical house,atl hip hop,hip hop,melodic rap,rap,trap,underground hip hop,viral rap",0.848,0.698,2,-4.513,1,0.0554,0.326,0,0.0715,0.233,130.036,4
4dHh7DeKSg5zDhMOn7jnlw,"0rlKkLkpsCnJbZethGBfAk,1pPmIToKXyGdsCF6LmqLmI,7fVCD9G0dFLQBkS5gfXNRl","Cocaina","Cocaina","Captain Cuts,Rich The Kid,Daniels",2017-08-04,208506,33,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop edm,atl hip hop,hip hop,melodic rap,plugg,pop rap,rap,southern hip hop,trap,vapor trap,viral rap",0.812,0.836,4,-4.377,0,0.0567,0.00444,0,0.16,0.841,120.016,4
38jM0AyRCPuJo9BlubIQxB,"77AiFEVeAVj2ORpC85QVJs,47z7ZrgFoBvVpCnElCE3Zh,13y7CgLHjMVRMDqxdx0Xdo,3aQeKQSyrW4qWr35idm0cy","Lit (feat. Gucci Mane & T-Pain)","Lit (feat. Gucci Mane & T-Pain)","Steve Aoki,Yellow Claw,Gucci Mane,T-Pain",2017-07-07,169729,34,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,edm,electro house,pop dance,pop rap,tropical house,electronic trap,atl hip hop,dirty south rap,gangster rap,hip hop,rap,southern hip hop,trap,r&b,urban contemporary",0.508,0.803,4,-5.161,1,0.366,0.0296,0,0.362,0.401,159.895,4
5nXuyE74O5Iq2Ai9g5Pxeo,"77AiFEVeAVj2ORpC85QVJs,5X4LWwbUFNzPkEas04uU82,17lzZA2AlOHwCwFALHttmp","Without U (feat. 2 Chainz)","Without U (feat. 2 Chainz)","Steve Aoki,DVBBS,2 Chainz",2017-04-28,224092,25,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,edm,electro house,pop dance,pop rap,tropical house,canadian electronic,pop,pop edm,progressive electro house,slap house,atl hip hop,gangster rap,hip hop,rap,southern hip hop,trap",0.583,0.891,7,-3.495,1,0.447,0.0301,0.00000325,0.129,0.315,149.843,4
4Km5HrUvYTaSUfiSGPJeQR,"6oMuImdp5ZcFhWP0ESe6mG,4O15NlyKLIASxsJ0PrXPfz","Bad and Boujee (feat. Lil Uzi Vert)","Culture","Migos,Lil Uzi Vert",2017-04-07,343150,13,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,pop rap,rap,trap,melodic rap,philly rap",0.926,0.666,11,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
4w30QJx43RZCuau4Q0cdIH,"5tu8PIa63J9WLw0vhfH3da","Real Estate","Point","Travy P",2017-06-30,205000,14,spotify:user:playstation_music,2022-09-16T21:07:40Z,"australian hip hop,australian trap",0.792,0.76,10,-2.756,1,0.0549,0.00732,0.00459,0.128,0.692,139.03,4
2eMwDehkIC1j68U6FA3Eiq,"4O15NlyKLIASxsJ0PrXPfz","XO TOUR Llif3","XO TOUR Llif3","Lil Uzi Vert",2017-03-24,182706,1,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,philly rap,rap,trap",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
1jYiIOC5d6soxkJP81fxq2,"0QHgL1lAIqAw0HtD7YldmP,1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5,1anyVhU62p31KFi8MEzkbf,55Aa2cqylxrFIXC767Z865","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Grateful","DJ Khaled,Justin Bieber,Quavo,Chance the Rapper,Lil Wayne",2017-06-22,288876,65,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,canadian pop,pop,atl hip hop,melodic rap,chicago rap,conscious hip hop,new orleans rap",0.599,0.667,7,-4.267,1,0.0367,0.0533,0,0.134,0.817,80.984,4
3a1lNhkSLSkpJE4MSHpDu9,"246dkjvS1zLTtiykXe5h60,0VRj0yCOv2FXJNP47XQnx5","Congratulations","Stoney (Deluxe)","Post Malone,Quavo",2016-12-09,220293,82,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dfw rap,melodic rap,rap,atl hip hop,hip hop,pop rap,southern hip hop,trap",0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492,123.146,4
3rOSwuTsUlJp0Pu0MkN8r8,"1RyvyyTE3xzB2ZywiAwp0i","Mask Off","FUTURE","Future",2017-08-04,204600,50,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
1F2HXIJrE2Xn81OzT2zZvW,"6vXTefBL93Dj5IqAWq6OTv,1zNqQNIdeOUZHb8zbZRFMX","Unforgettable","Unforgettable","French Montana,Swae Lee",2017,233832,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,melodic rap",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
2bjwRfXMk4uRgOD9IBYl9h,"3TVXtAsR1Inumwj472S9r4,0VRj0yCOv2FXJNP47XQnx5,0Y5tJX1MQlPlqiwlOH1tJY","Portland","More Life","Drake,Quavo,Travis Scott",2017-03-18,236614,72,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,melodic rap,pop rap,southern hip hop,trap,slap house",0.925,0.443,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,4
0pSBuHjILhNEo55xK1zrRt,"27mFvqQj8KpjmdKIqcw1mG","Rolex","Rolex","Ayo & Teo",2017-03-15,238586,70,spotify:user:playstation_music,2022-09-16T21:07:40Z,"trap,viral rap",0.804,0.886,1,-2.512,1,0.04,0.0837,0,0.266,0.789,144.946,4
35dgKHT2TLjpXAIFUPlGv2,"00FQb4jTyendYWaN8pK0wa,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD","Summer Bummer (feat. A$AP Rocky & Playboi Carti)","Summer Bummer","Lana Del Rey,A$AP Rocky,Playboi Carti",2017-07-12,260672,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"art pop,pop,east coast hip hop,hip hop,rap,atl hip hop,plugg,pluggnb",0.763,0.573,1,-8.652,1,0.148,0.0148,0.00000993,0.189,0.139,134.974,4
3im4Bmi8QuFaleMJxQfT5k,"5AK2gJtEA2SWI9lBywSZjN,3WLwoj9ONGhlemhLaJTp1D","Lil Booties Matter","Lil Booties Matter","Trap Beckham,DJ Pretty Ricky",2017-07-14,193680,20,spotify:user:playstation_music,2022-09-16T21:07:40Z,"florida rap",0.87,0.714,5,-5.823,0,0.25,0.0435,0,0.473,0.808,100.994,4
5J1vkEdS2jFHatqStTI3fy,"27w1NoOLMX7tJMYqcetPyG,2RdwBSPQiwcmiDo9kixcl8,11K0HIZKfdB6ez0VhIgxPm","Wings","Wings","VIC MENSA,Pharrell Williams,Saul Williams",2017-07-14,242560,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,underground hip hop,alternative hip hop,industrial hip hop,lgbtq+ hip hop,slam poetry",0.646,0.797,5,-5.483,0,0.267,0.152,0,0.518,0.602,80.549,4
6b70tkX1c9EtklL1QlV7d9,"0KpCz7V5XRkqKuM1JDf56O,02kJSzxNuaWGqwubyUba0Z","Neimans Barneys (feat. G-Eazy)","One Night Only","Cousin Stizz,G-Eazy",2017-07-12,182693,23,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,rap,trap,underground hip hop,vapor trap,indie pop rap,oakland hip hop,pop,pop rap",0.89,0.486,8,-5.514,1,0.0625,0.0607,0,0.0789,0.254,139.032,4
6sBB5CBuzKJhDooro1IraE,"1URnnhqYAYcrqrcwql10ft","Baby Girl","Issa Album","21 Savage",2017-07-06,169093,49,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,rap,trap",0.851,0.46,9,-9.659,1,0.391,0.00768,0.117,0.133,0.157,163.025,4
4QeBlVCl2KzUEcQZiuskRd,"07Y8trtAhW1FFUPqZYTosy,0VRj0yCOv2FXJNP47XQnx5,6icQOAFXDZKsumw3YXyusw","Sway (feat. Quavo & Lil Yachty)","Sway (feat. Quavo & Lil Yachty)","NexXthursday,Quavo,Lil Yachty",2017-07-14,244093,51,spotify:user:playstation_music,2022-09-16T21:07:40Z,"nyc rap,atl hip hop,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,underground hip hop,viral rap",0.896,0.513,8,-6.542,1,0.199,0.112,0,0.104,0.296,133.973,4
4sxLB4ibrNZko2Y9wHfwZ3,"2EMAnMvWE2eb56ToJVfCWs,50co4Is1HCEo8bhOyUWKpn","Get Mine (feat. Young Thug)","Get Mine (feat. Young Thug)","Bryson Tiller,Young Thug",2017-05-10,213657,42,spotify:user:playstation_music,2022-09-16T21:07:40Z,"kentucky hip hop,pop,r&b,rap,trap,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,southern hip hop",0.646,0.534,1,-7.644,1,0.418,0.0578,0,0.12,0.427,99.987,4
5gx4JbNdr7DSWQVkRw9UDK,"0QiCCpzEYPFaWqkWtDQTmH,5gCRApTajqwbnHHPbr2Fpi,1XwAo9UCt90soyw5V7U6LV","Money On My Mind (feat. Juicy J & Alexander Lewis)","Money On My Mind (feat. Juicy J & Alexander Lewis)","Yogi,Juicy J,Alexander Lewis",2017-05-01,192325,27,spotify:user:playstation_music,2022-09-16T21:07:40Z,"crunk,dirty south rap,gangster rap,hip hop,memphis hip hop,pop rap,rap,southern hip hop,trap,bass trap,electronic trap,traprun",0.754,0.564,1,-7.992,0,0.149,0.0484,0,0.116,0.382,141.066,4
2bBMODHVTXGwE2aZYfbgCt,"3AA28KZvwAUcZuOKwyblJQ,68kEuyFKyqrdQQLLsmiatm","Ascension (feat. Vince Staples)","Humanz (Deluxe)","Gorillaz,Vince Staples",2017-04-28,155973,61,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative hip hop,conscious hip hop,escape room,hip hop,rap,underground hip hop",0.676,0.905,1,-2.569,1,0.147,0.594,0,0.154,0.519,152.186,4
4msnrQPWcKwpONXNI06OJd,"05ZOzt8hlefGYXWJIL37PI","Yeah","Yeah","Tate Kobang",2017-04-07,198813,18,spotify:user:playstation_music,2022-09-16T21:07:40Z,"baltimore hip hop",0.726,0.48,8,-9.43,1,0.0391,0.35,0,0.14,0.332,118.005,4
6XHDrfPne3MtpmPlf2hR6G,"55cphZPkKkvo3WV3ZBXMl2,65rDIPdQD7ijLSOq32cMXo","Run It (feat. TK Kravitz)","Run It (feat. TK Kravitz)","Tre Da Kid,TK Kravitz",2017-04-14,201009,17,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop r&b",0.857,0.492,6,-8.116,0,0.374,0.453,0,0.108,0.239,134.093,4
2rt6EWKD5iCod4cmWCCQKG,"50co4Is1HCEo8bhOyUWKpn,17lzZA2AlOHwCwFALHttmp,137W8MRPWKqSmrBGDBFSop,21WS9wngs9AqFckK7yYJPM","Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","The Fate of the Furious: The Album","Young Thug,2 Chainz,Wiz Khalifa,PnB Rock",2017-04-14,231653,45,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,dance pop,pittsburgh rap,pop",0.631,0.732,1,-4.706,1,0.203,0.0304,0,0.261,0.549,151.779,4
6bcnokzOVQxpn0quzHj6vc,"6fxyWrfmjcbj5d12gXeiNV,0G57ms4DD5dn6wXwuFOLdO,0sgoHebHu9ltbHoQC9Gaxj","Good Night","Imperial","Denzel Curry,Twelve'len,Nell",2016-10-14,236106,48,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dark trap,drill,hip hop,miami hip hop,rap,underground hip hop",0.771,0.821,11,-3.387,0,0.192,0.00349,0.0000643,0.108,0.507,113.971,4
1F2HXIJrE2Xn81OzT2zZvW,"6vXTefBL93Dj5IqAWq6OTv,1zNqQNIdeOUZHb8zbZRFMX","Unforgettable","Unforgettable","French Montana,Swae Lee",2017,233832,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,melodic rap",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
2kHdu1N31NkD5roBf1EHh7,"6KZDXtSj0SzGOV705nNeh3,7c0XG5cIJTrrAgEC3ULPiq","F With U (feat. Ty Dolla $ign) (feat. Ty Dolla $ign)","F With U (feat. Ty Dolla $ign) (feat. Ty Dolla $ign)","Kid Ink,Ty Dolla $ign",2017-04-07,179108,40,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,hip hop,pop rap,rap,southern hip hop,trap,pop,r&b,trap soul",0.54,0.52,5,-7.193,0,0.343,0.363,0,0.337,0.603,98.162,4
68S3G7OVjy5f1ufcky0DEW,"4MIULe6tfg2loNzBy5B9eu,3SXht5vlpMi8JVm4KjePMf","Fell In Love (feat. XO)","Fell In Love (feat. XO)","T-Wayne,XO",2017-03-24,181970,9,spotify:user:playstation_music,2022-09-16T21:07:40Z,"houston rap,pop rap",0.728,0.746,9,-5.932,0,0.0591,0.296,0,0.0889,0.493,136.973,4
2LMCyYtrdA3qBX5GkKxDBf,"1xLOb1CC0N70wA28T7Q5uE,6y5amJcTjeDgLXIjtQLMst,6icQOAFXDZKsumw3YXyusw","Honor (feat. SAYGRACE & Lil Yachty)","Honor (feat. SAYGRACE & Lil Yachty)","DJ Cassidy,SAYGRACE,Lil Yachty",2017-04-07,251023,30,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,pop,post-teen pop,r&b,atl hip hop,hip hop,melodic rap,rap,trap,underground hip hop,viral rap",0.748,0.662,8,-6.281,0,0.148,0.195,0,0.1,0.495,112.054,4
2bXzzN93VfUc36DbeWB312,"3HiuzBlSW7pGDXlSFMhO2g","Get Paid","King of Memphis","Young Dolph",2016-02-19,181112,47,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.736,0.596,2,-4.878,1,0.134,0.0372,0,0.08,0.313,160.009,4
0sHxp844QRmAnmTRObE2qM,"5Berubt6ysOy2LCMyqhmXP,6oMuImdp5ZcFhWP0ESe6mG,0701LAQrkY5Il5vt06uNnC","Key to the Streets","Wish Me Well 2","YFN Lucci,Migos,Trouble",2016-02-17,281986,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"arkansas hip hop,atl hip hop,gangster rap,melodic rap,pop rap,rap,southern hip hop,trap,hip hop,atl trap,memphis hip hop",0.77,0.691,6,-5.448,0,0.111,0.122,0,0.113,0.292,140.052,4
275a9yzwGB6ncAW4SxY7q3,"7pFeBzX627ff0VnN6bxPR4","Panda","Panda","Desiigner",2016-02-26,247866,68,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop rap,rap,trap,viral trap",0.685,0.731,10,-5.503,0,0.414,0.0292,0,0.369,0.266,145.245,4
0GR7iJLhj80KD5LkA14ZRn,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Digital Dash","What A Time To Be Alive","Drake,Future",2015-09-20,231231,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,southern hip hop,trap",0.881,0.546,2,-7.566,1,0.12,0.00296,0.00000472,0.226,0.276,140.032,4
3pXF1nA74528Edde4of9CC,"2EMAnMvWE2eb56ToJVfCWs","Don't","T R A P S O U L","Bryson Tiller",2015-10-02,198293,82,spotify:user:playstation_music,2022-09-16T21:07:40Z,"kentucky hip hop,pop,r&b,rap,trap",0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,4
4DRDMf5vftalExCy0fHbHl,"23zg3TcAtWQy7J6upgbUnj,50co4Is1HCEo8bhOyUWKpn","No Limit","No Limit","Usher,Young Thug",2016-06-13,228905,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,south carolina hip hop,urban contemporary,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.717,0.516,10,-6.466,0,0.0601,0.0794,0,0.164,0.258,127.026,4
2nBI3iWLhupR7LyAJ5GGkE,"5K4W6rqBFWDnAN6FQUkS6x,13y7CgLHjMVRMDqxdx0Xdo,0c173mlxpT3dSFRgMO8XPh,17lzZA2AlOHwCwFALHttmp,0Y5tJX1MQlPlqiwlOH1tJY,6Ha4aES39QiVjR0L2lwuwq,0VRj0yCOv2FXJNP47XQnx5,7pFeBzX627ff0VnN6bxPR4","Champions","Champions","Kanye West,Gucci Mane,Big Sean,2 Chainz,Travis Scott,Yo Gotti,Quavo,Desiigner",2016-06-10,334253,67,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,rap,atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,southern hip hop,trap,detroit hip hop,pop,r&b,slap house,memphis hip hop,tennessee hip hop,melodic rap,viral trap",0.692,0.774,6,-2.48,0,0.0876,0.0623,0,0.873,0.349,134.952,4
6c7ggjWMidB7QSi9dAEZZC,"3q7HBObVc0L8jNeTe5Gofh","In Da Club","Best Of 50 Cent","50 Cent",2017-03-31,193546,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.899,0.613,6,-5.927,0,0.407,0.243,0,0.0658,0.761,90.059,4
7aRjvseZHvPdaNGhUpSSHq,"3jk39CGeaaSO3FPKNx1RUx","All About Me","Fin","Syd",2017-02-03,211066,37,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative r&b,chill r&b,indie r&b,indie soul,lgbtq+ hip hop,r&b",0.366,0.614,8,-9.163,1,0.175,0.146,0.00265,0.0791,0.627,177.84,3
51sVgPeBHYwbeM1cWegVqR,"4xRYI6VqpkE3UwrDrAZL8L","Everybody","Everybody","Logic",2017-03-31,162373,39,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,dmv rap,hip hop,pop rap,rap",0.885,0.936,1,-5.879,1,0.0894,0.148,0,0.0703,0.763,110.011,4
0gENjASIsFnZQI8ZLcFX8R,"02kJSzxNuaWGqwubyUba0Z,7CCjtD0hCK005Bvg2WG1a7,0FDL37gY8GetvvoQhd8HYU","Guala (feat. THIRTYRACK)","Step Brothers","G-Eazy,Carnage,THIRTY RACK",2017-04-11,313986,52,spotify:user:playstation_music,2022-09-16T21:07:40Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,edm,electro house,electronic trap,trap,underground hip hop",0.837,0.538,0,-8.921,1,0.288,0.0637,0,0.0791,0.318,109.943,4
3A2OHirUAlQp2x73BJlEDA,"0NWbwDZY1VkRqFafuQm6wk,2YZyLoL8N0Wb9xBt1NhZWg,13y7CgLHjMVRMDqxdx0Xdo,7iZtZyCzp3LItcw1wtPI3D","Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)","Ransom 2","Mike WiLL Made-It,Kendrick Lamar,Gucci Mane,Rae Sremmurd",2017-03-24,240926,57,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,conscious hip hop,hip hop,west coast rap,dirty south rap,gangster rap,melodic rap,mississippi hip hop",0.741,0.562,4,-5.474,0,0.165,0.172,0,0.0751,0.292,180.068,4
6XuFZeQFM3XvfkFqJsKIDv,"6AWdGez5g1jxpfl9XD4wI3","WISH YOU WELL","WISH YOU WELL","Amir Obe",2017-03-09,192613,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"trap soul,underground hip hop",0.856,0.359,0,-8.113,1,0.0751,0.0209,0,0.105,0.166,137.009,4
2f9LSU0aBW04w6KL26DW8r,"3tVQdUvClmAT7URs9V3rsp,3TVXtAsR1Inumwj472S9r4","Come Closer (feat. Drake)","Come Closer (feat. Drake)","Wizkid,Drake",2017-03-31,211273,46,spotify:user:playstation_music,2022-09-16T21:07:40Z,"afro dancehall,afropop,azonto,nigerian hip hop,nigerian pop,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.835,0.457,4,-7.455,0,0.204,0.138,0.00000196,0.109,0.544,99.99,4
7kGOXJNLRBJ8WfIAYnFxfu,"0A0FS04o6zMoto8OKPsDwY,0YinUQ50QDB7ZxSCLyQ40k","Pop It, Shake It","Pop It, Shake It","YG,Mustard",2017-03-24,223280,35,spotify:user:playstation_music,2022-09-16T21:07:40Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,pop",0.818,0.733,2,-3.561,1,0.0952,0.00234,0,0.445,0.143,98.982,4
6yhzjotdCJl9QTfC9unFAr,"0oPd8f0W82Tgrazx2PYNab,1TMrnxBwZfmfRxsGzkNIHw,77IKXFvO7SpWrq8hflrUXc","God Speed","God Speed","GAWVI,Andy Mineo,KB",2017-03-10,177219,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"christian hip hop,christian pop,christian trap,miami hip hop,rap cristiano",0.78,0.714,2,-7.116,1,0.22,0.00349,0.000044,0.151,0.53,150.044,4
7vWeWw8ENP2XZnYPQYQawi,"2Yg6r5cZF2mTtxFAWkWnY1,7p1KdHKrIDsXbiHnRNPOTG","C'est la Vie","C'est la Vie","Swindail,Innanet James",2017-03-23,194823,19,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dmv rap",0.844,0.792,6,-7.527,0,0.328,0.455,0,0.387,0.646,85.061,4
2oJInAFXiQYLgz0jh9MrXf,"3AA28KZvwAUcZuOKwyblJQ,62DmErcU7dqZbJaDqwsqzR","Saturnz Barz (feat. Popcaan)","Saturnz Barz (feat. Popcaan)","Gorillaz,Popcaan",2017-03-23,181906,44,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative hip hop,dancehall,jamaican hip hop,reggae fusion,traphall",0.383,0.621,6,-5.878,0,0.113,0.0272,0,0.427,0.213,80.051,4
4xmauQDU8n3QZ2kzfa3wTH,"3AA28KZvwAUcZuOKwyblJQ,68kEuyFKyqrdQQLLsmiatm","Ascension (feat. Vince Staples)","Ascension (feat. Vince Staples)","Gorillaz,Vince Staples",2017-03-22,155973,39,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative hip hop,conscious hip hop,escape room,hip hop,rap,underground hip hop",0.676,0.905,1,-2.569,1,0.147,0.594,0,0.154,0.519,152.186,4
4QEp8EU8l5VZNmihaH1esC,"0LSjb1pZ3uHwuvIaVzhdyT","Lady Villain","No Data","Daye Jack",2017-03-24,260249,13,spotify:user:playstation_music,2022-09-16T21:07:40Z,"escape room",0.662,0.91,10,-4.458,0,0.134,0.122,0,0.154,0.596,91.011,4
4M2idH8CQzXQAYlV0NACCt,"1sBkRIssrMs1AbVkOJbc7a,6g0Wah2YFtb1rFgKhUktlo","Apple of My Eye (feat. Raphael Saadiq)","Rather You Than Me","Rick Ross,Raphael Saadiq",2017-03-17,291280,48,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,funk,neo soul,r&b,soul,urban contemporary",0.523,0.783,6,-3.755,0,0.185,0.214,0,0.612,0.313,117.264,5
6InGPWRJ7z5WbKiOMp5T7a,"1ybINI1qPiFbwDXamRtwxD,5RoJ70jcjGUibtNjye7DwO","Blkoscars","blkswn","Smino,Jay2",2017-03-14,220427,40,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,rap,underground hip hop",0.643,0.583,1,-6.202,1,0.399,0.285,0,0.139,0.244,103.652,4
47Vd2r0J0NXw6Sii0wceIP,"5XenQ7XfcvQdfIbpLEFaKQ","Pray Everyday (Survivor's Guilt)","Pray Everyday (Survivor's Guilt)","GoldLink",2017-03-17,227600,14,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dmv rap,hip hop,pop,r&b,rap,underground hip hop",0.763,0.447,10,-8.706,0,0.25,0.0666,0.0000311,0.201,0.424,150.054,4
